id,sdv,dpsi,spanr
ENSE00001229416_020,0,0.0741475920706089,8.155
ENSE00001229416_024,,NA,5.7864
ENSE00001229416_026,0,0.0664163458140083,5.0397
ENSE00001229416_028,0,0.0582567200087392,0.178
ENSE00001229416_030,0,0.0752738788548182,0.2587
ENSE00001229801_002,0,-0.0163086138319314,0.2185
ENSE00001229801_004,,NA,0.8039
ENSE00001229801_009,,NA,2.2369
ENSE00001229801_012,1,-0.758257921813215,0.9316
ENSE00001229801_013,0,0.140431658591946,0.1454
ENSE00001232329_004,0,0.0139692305006936,0.3055
ENSE00001232329_006,,NA,0.2089
ENSE00001232329_009,0,-0.000905603404849298,1.2098
ENSE00001232329_013,0,0.0108462254480436,0.2176
ENSE00001232329_015,0,0.00802381808227332,0.6715
ENSE00001232329_017,0,-0.179105053687603,0.1897
ENSE00001232329_019,0,-0.0964040912469609,0.459
ENSE00001232329_021,0,0.00958896799574188,0.0159
ENSE00001232329_022,0,-0.0081352745337715,0.0835
ENSE00001232329_024,0,0.0168647254662285,0.0496
ENSE00001233002_001,0,-0.0171387609587982,1.706
ENSE00001233002_002,0,0.162359709895488,0.3141
ENSE00001233002_003,,NA,1.5328
ENSE00001233002_005,,NA,0.2953
ENSE00001233002_006,0,-0.0353325913351192,0.2258
ENSE00001233002_007,,NA,1.9209
ENSE00001233002_008,,NA,0.6819
ENSE00001233002_009,1,-0.816933930893015,1.6318
ENSE00001233002_010,1,-0.815125535963561,0.8801
ENSE00001233002_012,1,-0.817138760958798,0.2905
ENSE00001233002_013,0,0.117231700484592,1.202
ENSE00001233002_016,0,0.0578612390412017,0.928
ENSE00001233510_001,0,0.000771936045051436,0.9114
ENSE00001233510_004,0,0.00407615482946339,0.6005
ENSE00001233510_006,0,-0.0243197327503589,2.103
ENSE00001233510_007,0,-0.0303674409423574,0.2657
ENSE00001233510_008,0,-0.0306461959007947,0.6907
ENSE00001233510_010,0,0.00669754920676435,1.3927
ENSE00001233510_015,0,-0.0973193536936627,0.5006
ENSE00001233510_016,0,0.00687835347380056,1.1925
ENSE00001235315_001,0,0.197074348215064,0.0957
ENSE00001235315_002,0,0.200039743689112,0.1271
ENSE00001235315_003,0,0.199013394104392,0.109
ENSE00001235315_006,0,0.200039743689112,0.4293
ENSE00001235315_008,0,0.196716664622697,0.0625
ENSE00001235315_009,0,0.194270016680467,0.1897
ENSE00001235315_010,0,0.199422894255184,0.1491
ENSE00001235315_011,0,0.198477895114166,0.0337
ENSE00001235315_013,0,0.134355809247709,0.0761
ENSE00001235315_015,0,0.200039743689112,0.4004
ENSE00001235315_017,0,0.199286074967806,0.156
ENSE00001235315_019,0,0.199295596806272,0.2872
ENSE00001235315_020,0,0.198139027298859,0.2417
ENSE00001235315_021,0,0.180397152560782,0.1603
ENSE00001235315_022,0,0.197202167927787,0.1147
ENSE00001235315_023,0,0.196405400555175,0.046
ENSE00001235315_024,0,0.19668899928717,0.029
ENSE00001235315_025,0,0.200039743689112,0.6112
ENSE00001235315_026,0,0.200039743689112,0.8333
ENSE00001235315_028,0,0.200039743689112,0.1688
ENSE00001235373_001,0,-0.0362149899752823,0.0103
ENSE00001235373_002,0,0.0228340008105951,0.1682
ENSE00001235373_003,0,-0.0948989033255186,0.5597
ENSE00001235373_004,0,0.0254358033404524,0.1867
ENSE00001235373_005,0,0.0236938947877431,0.2192
ENSE00001235373_006,0,0.00599539143788164,0.05
ENSE00001235373_007,0,0.0202096310381716,0.0571
ENSE00001235373_010,0,0.0236955707904961,0.854
ENSE00001235373_011,0,0.0226570742120033,0.1536
ENSE00001235373_012,0,0.0216694027031304,0.2179
ENSE00001235373_013,0,0.009034958883545,0.2696
ENSE00001235373_014,0,0.0254381789263034,0.5846
ENSE00001235373_015,0,0.0261152512445745,0.0753
ENSE00001235373_016,0,0.0249383010075706,0.3889
ENSE00001235373_017,0,-0.124136634586094,0.8049
ENSE00001235373_018,0,0.0164857317894369,0.4232
ENSE00001235373_019,0,0.0151112560850665,0.4492
ENSE00001235373_020,0,0.011858967386748,0.1084
ENSE00001235373_021,0,0.0254530652386317,0.034
ENSE00001235458_002,0,0.0704339801870567,1.3119
ENSE00001235458_003,0,0.0618472693239208,2.6714
ENSE00001235458_004,0,0.0709206472082871,5.773
ENSE00001235458_005,0,0.0276304055712338,0.7457
ENSE00001235458_006,0,-0.114423515439556,0.2082
ENSE00001235458_007,0,0.0352591219078291,1.0814
ENSE00001235458_008,0,0.0651706895313521,6.977
ENSE00001235458_009,0,-0.0369919891986486,5.1102
ENSE00001235458_010,0,0.0723649551501961,8.3374
ENSE00001235458_011,0,0.0589160986724015,6.8698
ENSE00001235458_012,0,0.0723649551501961,3.5748
ENSE00001235458_013,0,-0.124689195082533,19.0578
ENSE00001235458_014,0,0.0710306236766206,5.095
ENSE00001235458_015,0,0.0722482821694515,11.0336
ENSE00001235458_016,1,-0.927476997226992,18.1684
ENSE00001235458_017,1,-0.673087022213274,40.0062
ENSE00001235458_018,0,0.0669524130190406,12.2544
ENSE00001235458_019,0,0.0590563754154871,0.6921
ENSE00001235458_020,0,0.0723649551501961,0.2813
ENSE00001235458_021,0,0.0342945559681928,0.4768
ENSE00001235458_023,0,0.0398040387573799,1.7763
ENSE00001235458_024,0,0.00650858295106649,2.1826
ENSE00001235458_025,0,0.0692738661313252,2.1039
ENSE00001235458_026,0,0.0666477994367091,0.5931
ENSE00001235458_027,0,0.0723649551501961,0.7614
ENSE00001235458_028,0,0.0717477555475408,0.4806
ENSE00001235944_001,0,-0.115414544216955,0.204
ENSE00001235944_004,0,0,0.2645
ENSE00001235944_005,0,-0.0111374357154977,0.0362
ENSE00001235944_006,0,0,0.055
ENSE00001235944_010,0,0,1.0226
ENSE00001235944_012,0,-0.0601239810922245,2.0764
ENSE00001235944_013,0,0,0.7418
ENSE00001235944_014,0,0,0.9343
ENSE00001235944_017,0,0,0.6409
ENSE00001235944_021,0,-0.00162773698563651,0.0143
ENSE00001237211_002,,NA,0.0334
ENSE00001237211_011,,NA,0.7097
ENSE00001237211_012,,NA,2.5203
ENSE00001237211_013,,NA,2.8985
ENSE00001237211_015,,NA,0.5893
ENSE00001237211_017,0,0.106519846961289,0.5258
ENSE00001237211_018,,NA,21.022
ENSE00001237211_021,,NA,2.1802
ENSE00001238421_001,0,0.0226645502079537,0.4591
ENSE00001238421_002,,NA,0.3166
ENSE00001238421_005,,NA,0.8942
ENSE00001238421_006,0,0.0746177251376812,4.1748
ENSE00001238421_007,,NA,3.4956
ENSE00001238421_008,,NA,3.9059
ENSE00001238421_010,0,0.0753025575176571,0.8823
ENSE00001238421_012,,NA,4.939
ENSE00001238421_013,0,0.0715597696417347,1.7818
ENSE00001238421_014,,NA,4.1118
ENSE00001238421_015,0,0.0362094051896323,2.5134
ENSE00001238421_018,0,0.032638949427883,0.1293
ENSE00001238421_019,0,0.0258260660718233,1.5205
ENSE00001238421_021,,NA,1.6907
ENSE00001241987_002,0,0.0386840108373819,0.8436
ENSE00001241987_003,0,0.0345475792588556,0.2063
ENSE00001241987_004,0,-0.0611420459507584,0.1312
ENSE00001241987_005,0,0.0383558839524404,1.0359
ENSE00001241987_006,0,0.0272206577067465,0.5724
ENSE00001241987_007,0,0.0377808320202898,0.1817
ENSE00001241987_008,0,0.0388579540492416,1.174
ENSE00001241987_009,0,0.0372182821548848,1.7112
ENSE00001241987_010,0,0.0388579540492416,0.574
ENSE00001241987_011,0,0.0385821150407528,4.9228
ENSE00001241987_013,0,0.00614873370858049,2.0608
ENSE00001241987_014,0,0.0282135338668383,2.3827
ENSE00001241987_016,0,0.0205923543334053,4.2609
ENSE00001241987_017,0,0.0335051788147194,3.4905
ENSE00001241987_018,0,0.038735265438903,2.3545
ENSE00001241987_020,0,0.0365455103334226,3.0983
ENSE00001241987_021,0,0.0251445057826724,3.8001
ENSE00001241987_022,0,0.0388579540492416,2.6096
ENSE00001243726_002,0,0.0125848331689827,0.637
ENSE00001243726_003,0,0.032838444965278,0.8652
ENSE00001243726_004,0,0.0316196950115563,0.8521
ENSE00001243726_005,0,-0.0277059243064574,0.4783
ENSE00001243726_006,0,0.016172309336616,0.1892
ENSE00001243726_007,0,0.0300334186691392,4.0072
ENSE00001243726_011,0,0.032838444965278,1.6356
ENSE00001243726_014,0,0.0180278733540852,4.115
ENSE00001243726_015,0,0.0257873473643163,1.366
ENSE00001243726_016,0,0.00250880633885087,0.6473
ENSE00001243726_021,0,0.0313291973040312,0.7983
ENSE00001243726_026,0,0.0286020357256339,3.6632
ENSE00001243726_027,0,0.027418448168843,0.5382
ENSE00001243726_029,0,0.032838444965278,0.803
ENSE00001243726_030,0,0.0304255609082297,1.11
ENSE00001243726_031,0,0.032838444965278,0.7959
ENSE00001243726_034,0,0.032838444965278,0.7212
ENSE00001243726_035,0,0.0295146421020995,0.3404
ENSE00001244704_002,0,0.0481217617295867,0.2376
ENSE00001244704_005,0,0.0470619166835164,0.6121
ENSE00001244704_007,0,0.0486105151678476,2.3203
ENSE00001244704_009,0,0.0478094088151361,3.3663
ENSE00001244704_013,0,0.0459199126174878,10.9203
ENSE00001244704_014,0,0.0435979792185451,7.26
ENSE00001244704_016,0,0.0476556518673769,6.5406
ENSE00001244704_017,0,0.0486105151678476,1.4536
ENSE00001244704_020,0,0.046401123865288,1.3919
ENSE00001244704_021,,NA,0.4201
ENSE00001244704_023,0,0.0486105151678476,3.3767
ENSE00001244704_025,0,0.0365450709749969,0.305
ENSE00001244704_026,0,0.048019624475426,0.5115
ENSE00001247134_001,0,0.0375559047937588,0.3425
ENSE00001247134_002,0,0.0468571531354527,0.1545
ENSE00001247134_003,0,0.0485477208672549,1.7141
ENSE00001247134_004,0,0.0477883931448735,5.5918
ENSE00001247134_005,0,0.0461090688426704,1.875
ENSE00001247134_006,0,0.0241232192965705,0.3174
ENSE00001247134_007,0,0.0487021645616144,7.2168
ENSE00001247134_008,0,0.0422577370511902,2.7201
ENSE00001247134_009,0,0.0484330077312023,2.931
ENSE00001247134_010,0,0.0426314065523137,3.0489
ENSE00001247134_011,0,-0.174566881421357,4.0387
ENSE00001247134_012,0,0.0439372974485158,5.2656
ENSE00001247134_013,0,0.0206520581027213,3.2798
ENSE00001247134_014,0,0.0469508976091724,0.4092
ENSE00001247134_015,0,0.0487021645616144,1.6869
ENSE00001247134_016,0,0.0240221030464922,78.9926
ENSE00001247134_017,0,0.046250609640034,4.1079
ENSE00001247134_018,0,0.0456309055625646,0.3558
ENSE00001247134_019,0,0.0461595194813558,2.8176
ENSE00001247134_020,0,0.0486876917238752,0.3952
ENSE00001247134_022,0,0.0423873000680881,0.2838
ENSE00001247134_023,0,0.0336427077562965,39.4307
ENSE00001247134_024,0,-0.0481217086565308,4.921
ENSE00001247134_025,0,0.047153959806693,0.2801
ENSE00001247134_026,0,0.0213659217167767,0.0539
ENSE00001247134_027,0,0.0434075314868014,0.1535
ENSE00001247134_029,0,0.0441966276002963,0.0857
ENSE00001247134_030,,NA,1.2865
ENSE00001252162_002,0,0.00141757469316195,0.5772
ENSE00001252162_007,0,-0.00134480257846975,1.2406
ENSE00001252162_010,0,-0.0364811462298825,2.5593
ENSE00001252162_013,0,-0.0311767993807753,0.2808
ENSE00001252162_015,0,0.00141757469316195,0.4342
ENSE00001252162_017,0,0.00141757469316195,1.133
ENSE00001252162_019,0,-0.00394800731782396,1.4258
ENSE00001252162_020,0,0.00141757469316195,1.2778
ENSE00001252162_021,0,0.00141757469316195,0.4131
ENSE00001252162_024,0,0.00100590276007778,0.1178
ENSE00001252162_027,0,-0.00313169112364609,0.4646
ENSE00001252199_001,0,0.0357776427247822,0.0315
ENSE00001252199_004,0,0.0396129210277149,0.0193
ENSE00001252199_005,0,0.0407936247421958,0.306
ENSE00001252199_006,0,0.0431196870701459,0.0637
ENSE00001252199_007,0,0.0431196870701459,0.9999
ENSE00001252199_011,0,0.0403053178520288,1.0956
ENSE00001252199_012,0,0.0284218545174262,0.8006
ENSE00001252199_015,0,-0.0440626979589689,0.201
ENSE00001252199_016,0,0.043000625271364,0.3689
ENSE00001252199_017,0,0.0429404841809883,1.0704
ENSE00001252199_019,0,0.0411671722739626,0.0918
ENSE00001252199_020,0,-0.0133452369095604,0.7705
ENSE00001252199_022,0,-0.0249299873561397,0.1794
ENSE00001252199_023,0,0.0347984179450334,0.387
ENSE00001252205_003,0,0.0415547579373217,0.3992
ENSE00001252205_007,0,0.010372630278752,0.199
ENSE00001252205_008,0,-0.0217403725600476,1.2003
ENSE00001252205_009,0,0.0443079273419271,0.7596
ENSE00001252205_014,1,-0.952607151896604,4.4335
ENSE00001252205_017,0,0.0387677446668029,0.3939
ENSE00001252214_005,0,0.0260025505577403,0.2658
ENSE00001252214_007,0,-0.0412220570553106,0.0646
ENSE00001252214_008,0,-0.172959435139715,0.5935
ENSE00001252214_009,0,-0.103004386401223,0.1928
ENSE00001252214_011,0,-0.150746728877211,0.2204
ENSE00001252233_001,0,0.074610171060896,0.0431
ENSE00001252233_002,0,0.0791092830363203,0.0683
ENSE00001252233_003,0,0.0407827384851733,0.09
ENSE00001252233_004,0,0.0771164950757476,0.0701
ENSE00001252233_005,0,0.0731765289809041,1.5777
ENSE00001252233_006,0,0.0787711485933715,1.5287
ENSE00001252233_007,0,0.0750875035933932,0.091
ENSE00001252233_009,0,0.0344457782472167,0.7956
ENSE00001252233_011,0,-0.0255357140572064,0.4114
ENSE00001252233_012,0,0.0723883992061021,0.1954
ENSE00001252233_013,0,-0.00724690688788537,0.2545
ENSE00001252233_014,0,0.077965880343967,0.4976
ENSE00001252233_015,0,0.0613996607438307,0.5477
ENSE00001252233_016,0,0.0782610984810526,0.9444
ENSE00001252233_017,0,0.0756296175584129,0.5428
ENSE00001252233_018,0,-0.0155875336107777,0.0884
ENSE00001252233_019,0,0.0765772471221122,0.1713
ENSE00001252233_020,0,0.0728310134009565,0.5536
ENSE00001252233_021,0,0.0781387849074194,0.2155
ENSE00001252233_023,0,0.0711049967472853,0.2946
ENSE00001252233_024,0,0.0461402420064605,0.5452
ENSE00001252233_025,0,-0.171520366794776,0.7475
ENSE00001252233_026,0,0.071695855914566,2.4075
ENSE00001252268_002,0,0.0319590743902989,0.7562
ENSE00001252268_003,0,0.0267476798174412,0.1636
ENSE00001252268_004,0,0.0325434758149786,0.2173
ENSE00001252268_005,0,0.030758913779557,0.2879
ENSE00001252268_006,0,-0.167456524185021,4.3854
ENSE00001252268_007,0,-0.0509930494575007,1.549
ENSE00001252268_010,0,0.0294350412711972,0.0676
ENSE00001252325_003,0,0.0294455201102217,0.5713
ENSE00001252325_004,0,0.0294455201102217,2.727
ENSE00001252325_006,0,-0.00336672322475906,8.4315
ENSE00001252325_009,0,0.00324839668869853,6.3511
ENSE00001257233_003,0,0.004075843702598,1.1198
ENSE00001257233_006,0,-0.10584501204343,4.2939
ENSE00001257233_007,0,0.004075843702598,0.8747
ENSE00001257233_008,0,-0.0345037305455863,1.0921
ENSE00001257233_015,0,0.004075843702598,1.2414
ENSE00001257233_017,0,0.00234794110270214,5.049
ENSE00001257233_019,0,0.000240307040203058,0.6629
ENSE00001258162_002,0,0.028962750744343,0.4254
ENSE00001258162_003,0,0.028962750744343,1.2055
ENSE00001258162_004,0,-0.071037249255657,2.0565
ENSE00001258162_005,0,0.028962750744343,2.3573
ENSE00001258162_009,0,-0.0605821022462018,0.6014
ENSE00001258162_011,0,0.028962750744343,2.3879
ENSE00001258162_012,0,-0.0681047981409822,0.28
ENSE00001258162_013,0,0.0280575371793413,0.5943
ENSE00001258162_014,0,0.028060697842924,2.3618
ENSE00001258162_015,0,0.0147481976087144,0.5541
ENSE00001258162_016,0,0.028962750744343,0.1215
ENSE00001258162_017,0,0.0216281370616676,0.2362
ENSE00001258162_018,0,-0.00844184453047281,0.1363
ENSE00001258162_019,0,0.028962750744343,0.8892
ENSE00001258162_020,0,0.028962750744343,0.9286
ENSE00001259524_001,0,-0.0250619414291627,3.0226
ENSE00001259524_002,0,0.046551715743325,1.237
ENSE00001259524_004,0,0.0261983010605488,0.775
ENSE00001259524_005,0,0.0401622444724475,1.3514
ENSE00001259524_007,0,0.046551715743325,0.2522
ENSE00001259524_011,0,0.0452576626150986,3.3744
ENSE00001259524_012,0,-0.0233367924802212,4.473
ENSE00001259524_014,0,0.046551715743325,1.3353
ENSE00001259524_016,0,0.0407327746686804,6.4069
ENSE00001259524_017,0,0.0462611800966403,0.3193
ENSE00001259524_018,0,0.046551715743325,3.0275
ENSE00001259524_020,0,0.0459736372940411,3.6499
ENSE00001259524_022,0,-0.053448284256675,4.6427
ENSE00001259524_023,0,0.0396525540935916,4.7791
ENSE00001259524_024,0,0.046551715743325,6.2663
ENSE00001259524_026,0,0.0458567929687212,0.0669
ENSE00001260272_005,0,0.0139809063861522,0.4465
ENSE00001260272_007,0,0.0580171321660036,0.352
ENSE00001260272_011,0,0.0860442408483272,0.0404
ENSE00001260272_017,0,0.0885848459327548,3.0822
ENSE00001260272_025,0,0.0886889617490279,0.1521
ENSE00001260272_029,0,0.0886889617490279,0.4503
ENSE00001260272_030,0,0.0886889617490279,0.8006
ENSE00001260272_034,,NA,0.1153
ENSE00001260272_040,0,0.0886889617490279,0.4607
ENSE00001260272_042,0,0.0886889617490279,0.1892
ENSE00001260272_043,0,0.0886889617490279,0.681
ENSE00001260272_044,0,0.0727558040263178,0.5821
ENSE00001260272_049,0,0.0886889617490279,0.1316
ENSE00001260272_050,0,0.0864983426314116,0.0923
ENSE00001260272_054,0,0.0886889617490279,0.5063
ENSE00001260272_056,0,0.0886889617490279,0.1812
ENSE00001260272_057,0,0.0885986779083871,0.1867
ENSE00001260272_059,0,0.0886889617490279,0.2022
ENSE00001260272_062,0,0.0886889617490279,0.0872
ENSE00001260272_068,0,0.0886889617490279,0.1452
ENSE00001260300_001,0,0.0255757757090986,3.0151
ENSE00001260300_003,0,0.0289389864766643,0.867
ENSE00001260300_004,0,0.00570464875788718,1.1768
ENSE00001260300_005,0,0.00606657565751867,9.5532
ENSE00001260300_010,0,0.0287748575723561,0.2013
ENSE00001260300_011,0,-0.0388326575399692,1.309
ENSE00001260300_012,0,0.0289389864766643,0.4451
ENSE00001260300_015,0,-0.00216952045484498,0.7421
ENSE00001260300_016,0,0.0280192053734797,3.2504
ENSE00001260300_018,0,0.0265771024202006,0.6272
ENSE00001260300_019,0,0.0282331894694496,0.9269
ENSE00001262635_003,0,0.0671767079072715,4.0539
ENSE00001262635_004,0,0.0669939965444324,1.4048
ENSE00001262635_005,0,0.0533641225522345,2.8945
ENSE00001262635_006,0,0.0579403088979939,2.2022
ENSE00001262635_007,0,-0.0551304953959709,1.3212
ENSE00001262635_008,0,0.055398855126166,1.0734
ENSE00001262635_009,0,0.042793552528975,2.2674
ENSE00001262635_010,0,0.0631649886255276,3.4833
ENSE00001262635_012,0,0.0642297086134978,0.2317
ENSE00001262635_013,0,0.00909147881437627,1.4062
ENSE00001262635_014,0,0.0626154007887804,2.7883
ENSE00001262635_015,0,0.0633599050117586,1.5952
ENSE00001262635_016,0,0.0578905406282466,4.6552
ENSE00001262635_017,0,0.0670344964034151,0.2202
ENSE00001262635_018,0,0.0671767079072715,2.9381
ENSE00001262635_019,0,0.0469456134314599,5.2359
ENSE00001262635_020,0,0.0289801260585574,1.995
ENSE00001262635_021,0,0.0630049112838931,1.464
ENSE00001262635_022,0,-0.0103783832541783,0.8911
ENSE00001262635_023,0,0.0191298170328318,1.6688
ENSE00001263226_002,0,0.0740727784055117,0.5229
ENSE00001263226_005,0,0.0729365555553786,3.1322
ENSE00001263226_006,0,0.0721382896430769,3.1057
ENSE00001263226_007,0,0.040822178305126,1.3514
ENSE00001263226_009,0,0.0439860490619935,0.4111
ENSE00001263226_010,0,0.0648212897455835,1.8996
ENSE00001263226_011,0,-0.0109165119665622,2.3214
ENSE00001263226_012,0,0.0726730673685068,0.3175
ENSE00001263226_013,0,0.0697933606417178,0.897
ENSE00001263226_015,0,0.0740727784055117,0.7058
ENSE00001263226_016,0,0.0738548131253098,0.5932
ENSE00001263226_017,0,0.0653764982060609,0.9188
ENSE00001263226_018,0,0.0740727784055117,1.758
ENSE00001263226_019,0,0.0657380690345598,0.9529
ENSE00001263226_021,0,0.068232231894952,0.6659
ENSE00001263226_022,0,0.0719322203843453,0.1625
ENSE00001263408_003,0,0.0632160587397756,4.1203
ENSE00001263408_004,0,0.067161111837983,0.6014
ENSE00001263408_005,0,0.0244700760436274,2.9314
ENSE00001263408_006,0,0.0445040154121632,3.1752
ENSE00001263408_007,0,0.0649363432168819,1.1395
ENSE00001263408_008,0,0.0218683421049854,0.5924
ENSE00001263408_009,0,0.0632563171900582,0.0374
ENSE00001263608_001,0,0.0802124314842161,0.1504
ENSE00001263608_006,0,0.0640423883798595,0.337
ENSE00001263608_008,0,0.0658407638573375,0.887
ENSE00001263608_017,0,0.14237272191957,2.8313
ENSE00001263608_018,0,0.109776533496074,0.361
ENSE00001263608_023,0,0.165840763857337,1.0505
ENSE00001263608_025,0,0.229420652069575,5.6115
ENSE00001264168_011,0,0.0289751467047797,1.5598
ENSE00001264168_017,0,0.0266049206981828,0.6666
ENSE00001264168_026,1,-0.970436197881426,9.8308
ENSE00001264396_001,,NA,0.3237
ENSE00001264396_002,1,-0.921795932000998,5.1887
ENSE00001264396_003,0,-0.0416826997747519,2.8129
ENSE00001264396_004,0,0.0208962663050116,0.3797
ENSE00001264396_005,0,0.0663907738037365,0.4454
ENSE00001264396_006,,NA,1.725
ENSE00001264396_007,,NA,1.8989
ENSE00001264396_008,,NA,5.0024
ENSE00001264396_009,1,-0.920070789763235,1.2386
ENSE00001264396_010,0,-0.114866913500836,1.6804
ENSE00001264396_011,0,0.0625582031954873,14.924
ENSE00001264396_012,0,0.0303849269129417,10.0823
ENSE00001264396_014,0,-0.0560789241543252,1.5498
ENSE00001264396_015,0,-0.127635577844724,4.5873
ENSE00001264396_016,,NA,3.7903
ENSE00001264396_017,0,-0.115777419918443,3.8398
ENSE00001264396_018,0,0.0217358855188197,3.5343
ENSE00001264396_019,,NA,7.2111
ENSE00001264396_020,0,-0.121116714142737,5.3767
ENSE00001264396_021,,NA,6.3864
ENSE00001264396_022,0,0.0363174449101465,3.714
ENSE00001264396_023,0,-0.0203127869382918,7.8967
ENSE00001264396_024,0,-0.0589276841579073,3.5994
ENSE00001264396_025,0,0.00400719663726545,0.3331
ENSE00001265417_002,0,0.0309498926394995,0.1191
ENSE00001265417_005,0,0.0216803224786036,0.3442
ENSE00001265417_007,0,0.0614855145296608,1.015
ENSE00001265417_010,0,0.0458153269399847,1.8749
ENSE00001265417_011,0,0.0390551969934245,0.2769
