id,score
ENSE00001213970_012,0.06
ENSE00001214852_005,0.05
ENSE00001214852_014,0.03
ENSE00001219451_003,0.0
ENSE00001219451_014,0.15
ENSE00001219451_023,0.0
ENSE00001220637_010,0.0
ENSE00001220914_008,0.32
ENSE00001220914_016,0.03
ENSE00001220914_024,0.07
ENSE00001220914_038,0.05
ENSE00001221244_012,0.09
ENSE00001222383_001,0.0
ENSE00001222383_012,0.0
ENSE00001222383_028,0.0
ENSE00001222531_005,0.07
ENSE00001222531_018,0.03
ENSE00001225843_001,0.0
ENSE00001225843_026,0.24
ENSE00001225970_022,0.21
ENSE00001226038_002,0.0
ENSE00001226038_012,0.01
ENSE00001226388_015,0.01
ENSE00001229401_008,0.0
ENSE00001229401_018,0.0
ENSE00001229410_008,0.02
ENSE00001229410_018,0.01
ENSE00001229410_027,0.02
ENSE00001229416_002,0.02
ENSE00001229416_018,0.0
ENSE00001229801_009,0.29
ENSE00001232329_017,0.0
ENSE00001233002_005,0.01
ENSE00001233002_016,0.23
ENSE00001233510_016,0.0
ENSE00001235315_011,0.01
ENSE00001235315_023,0.05
ENSE00001235373_004,0.0
ENSE00001235373_014,0.02
ENSE00001235458_002,0.01
ENSE00001235458_010,0.04
ENSE00001235458_018,0.08
ENSE00001235458_027,0.01
ENSE00001235944_013,0.01
ENSE00001237211_015,0.01
ENSE00001238421_007,0.08
ENSE00001238421_019,0.07
ENSE00001241987_008,0.02
ENSE00001241987_018,0.0
ENSE00001243726_006,0.0
ENSE00001243726_027,0.0
ENSE00001244704_007,0.01
ENSE00001244704_023,0.0
ENSE00001247134_006,0.0
ENSE00001247134_014,0.02
ENSE00001247134_023,0.97
ENSE00001252162_007,0.01
ENSE00001252162_024,0.02
ENSE00001252199_012,0.0
ENSE00001252205_003,0.0
ENSE00001252214_008,0.0
ENSE00001252233_006,0.03
ENSE00001252233_016,0.06
ENSE00001252233_025,0.01
ENSE00001252268_010,0.02
ENSE00001257233_008,0.0
ENSE00001258162_009,0.0
ENSE00001258162_018,0.0
ENSE00001259524_011,0.02
ENSE00001259524_023,0.27
ENSE00001260272_029,0.0
ENSE00001260272_050,0.03
ENSE00001260300_003,0.04
ENSE00001260300_018,0.01
ENSE00001262635_009,0.01
ENSE00001262635_018,0.15
ENSE00001263226_006,0.0
ENSE00001263226_016,0.0
ENSE00001263408_005,0.0
ENSE00001263608_017,0.0
ENSE00001264396_002,0.32
ENSE00001264396_010,0.1
ENSE00001264396_019,0.13
ENSE00001265417_005,0.0
ENSE00001265417_018,0.0
ENSE00001265880_001,0.19
ENSE00001265880_013,0.0
ENSE00001265894_002,0.06
ENSE00001265894_014,0.0
ENSE00001267186_004,0.01
ENSE00001267186_012,0.0
ENSE00001267186_025,0.0
ENSE00001268021_003,0.01
ENSE00001268021_013,0.01
ENSE00001268021_023,0.0
ENSE00001268391_013,0.01
ENSE00001268391_027,0.01
ENSE00001269614_015,0.03
ENSE00001270464_008,0.0
ENSE00001270464_016,0.0
ENSE00001271990_005,0.0
ENSE00001271990_014,0.0
ENSE00001274300_019,0.01
ENSE00001276551_012,0.01
ENSE00001276551_027,0.01
ENSE00001278425_008,0.0
ENSE00001278425_018,0.01
ENSE00001278425_027,0.0
ENSE00001279085_008,0.01
ENSE00001279085_017,0.01
ENSE00001279085_027,0.0
ENSE00001281798_012,0.0
ENSE00001287267_004,0.0
ENSE00001287267_014,0.02
ENSE00001287970_001,0.0
ENSE00001292057_007,0.02
ENSE00001292057_016,0.0
ENSE00001292057_024,0.0
ENSE00001292057_033,0.0
ENSE00001292222_009,0.01
ENSE00001292661_004,0.12
ENSE00001292711_007,0.0
ENSE00001292711_020,0.0
ENSE00001292784_009,0.0
ENSE00001292784_018,0.0
ENSE00001292857_003,0.0
ENSE00001292857_015,0.0
ENSE00001292857_026,0.0
ENSE00001293589_009,0.0
ENSE00001293589_018,0.01
ENSE00001293589_027,0.02
ENSE00001293589_035,0.01
ENSE00001294531_001,0.01
ENSE00001294531_017,0.1
ENSE00001294794_006,0.01
ENSE00001294794_016,0.0
ENSE00001294794_025,0.0
ENSE00001294995_005,0.03
ENSE00001294995_018,0.0
ENSE00001295053_006,0.02
ENSE00001295053_017,0.0
ENSE00001296213_005,0.01
ENSE00001296213_015,0.09
ENSE00001296213_025,0.0
ENSE00001296527_008,0.02
ENSE00001296527_019,0.01
ENSE00001296545_027,0.0
ENSE00001296610_010,0.0
ENSE00001296610_020,0.0
ENSE00001296905_011,0.18
ENSE00001296991_009,0.0
ENSE00001297413_010,0.0
ENSE00001297505_006,0.11
ENSE00001297505_020,0.03
ENSE00001298506_004,0.02
ENSE00001300322_002,0.0
ENSE00001300322_012,0.0
ENSE00001300583_006,0.01
ENSE00001300583_016,0.09
ENSE00001301553_008,0.01
ENSE00001301553_022,0.01
ENSE00001301987_015,0.0
ENSE00001301987_031,0.0
ENSE00001302508_008,0.01
ENSE00001302508_017,0.06
ENSE00001303224_023,0.2
ENSE00001303880_009,0.02
ENSE00001303880_024,0.1
ENSE00001304095_001,0.0
ENSE00001304095_016,0.01
ENSE00001304806_017,0.15
ENSE00001305857_005,0.0
ENSE00001305857_014,0.0
ENSE00001305900_021,0.01
ENSE00001305900_039,0.01
ENSE00001306471_024,0.02
ENSE00001307316_013,0.0
ENSE00001307627_009,0.0
ENSE00001307627_020,0.0
ENSE00001307685_009,0.12
ENSE00001307685_023,0.0
ENSE00001307767_009,0.0
ENSE00001308061_007,0.04
ENSE00001308061_016,0.01
ENSE00001308061_028,0.0
ENSE00001308393_004,0.24
ENSE00001308393_012,0.15
ENSE00001308393_020,0.16
ENSE00001308393_030,0.85
ENSE00001308781_002,0.0
ENSE00001308781_010,0.0
ENSE00001308781_023,0.0
ENSE00001308781_033,0.0
ENSE00001309412_002,0.02
ENSE00001309412_019,0.12
ENSE00001309912_002,0.0
ENSE00001310733_003,0.0
ENSE00001310733_012,0.02
ENSE00001310733_020,0.0
ENSE00001310733_029,0.0
ENSE00001310733_037,0.0
ENSE00001310981_016,0.0
ENSE00001311193_003,0.0
ENSE00001311193_015,0.01
ENSE00001311808_001,0.0
ENSE00001311808_010,0.0
ENSE00001311808_018,0.0
ENSE00001312396_012,0.0
ENSE00001312622_001,0.01
ENSE00001312622_012,0.0
ENSE00001312752_018,0.01
ENSE00001312811_017,0.0
ENSE00001312811_031,0.0
ENSE00001312834_004,0.0
ENSE00001313298_001,0.0
ENSE00001313298_021,0.0
ENSE00001313355_005,0.0
ENSE00001313355_015,0.0
ENSE00001313988_001,0.01
ENSE00001313988_010,0.0
ENSE00001313988_019,0.0
ENSE00001313988_027,0.0
ENSE00001315953_002,0.02
ENSE00001316483_007,0.01
ENSE00001316612_011,0.0
ENSE00001316627_010,0.01
ENSE00001316627_021,0.04
ENSE00001316750_004,0.0
ENSE00001316750_013,0.0
ENSE00001316750_023,0.02
ENSE00001317011_008,0.0
ENSE00001317114_008,0.01
ENSE00001317856_004,0.0
ENSE00001318026_004,0.04
ENSE00001318026_015,0.0
ENSE00001318694_003,0.0
ENSE00001318694_020,0.02
ENSE00001318870_011,0.0
ENSE00001318870_020,0.01
ENSE00001319124_003,0.0
ENSE00001319124_023,0.0
ENSE00001319180_014,0.01
ENSE00001319883_010,0.0
ENSE00001320319_007,0.0
ENSE00001320319_016,0.0
ENSE00001320319_024,0.0
ENSE00001320319_032,0.0
ENSE00001320319_040,0.0
ENSE00001320368_011,0.03
ENSE00001320368_021,0.04
ENSE00001320368_032,0.1
ENSE00001320651_003,0.05
ENSE00001320651_011,0.0
ENSE00001320758_005,0.0
ENSE00001320758_015,0.0
ENSE00001320954_003,0.0
ENSE00001320954_033,0.95
ENSE00001321140_006,0.0
ENSE00001321140_019,0.0
ENSE00001321140_029,0.0
ENSE00001321266_011,0.0
ENSE00001321266_020,0.0
ENSE00001321266_029,0.0
ENSE00001323158_009,0.01
ENSE00001323333_002,0.0
ENSE00001323333_012,0.0
ENSE00001323708_011,0.01
ENSE00001323708_022,0.01
ENSE00001324758_008,0.01
ENSE00001324758_017,0.0
ENSE00001324758_026,0.01
ENSE00001324940_005,0.0
ENSE00001324940_019,0.0
ENSE00001325185_017,0.1
ENSE00001325472_009,0.05
ENSE00001326285_001,0.0
ENSE00001326285_010,0.0
ENSE00001327422_005,0.0
ENSE00001327422_016,0.0
ENSE00001329207_020,0.98
ENSE00001329477_015,0.0
ENSE00001329495_010,0.0
ENSE00001329944_005,0.11
ENSE00001329944_014,0.15
ENSE00001330561_004,0.0
ENSE00001330561_017,0.0
ENSE00001330786_001,0.0
ENSE00001330786_012,0.04
ENSE00001330786_024,0.01
ENSE00001331614_013,0.06
ENSE00001331806_002,0.0
ENSE00001331806_011,0.0
ENSE00001331806_021,0.0
ENSE00001331820_012,0.01
ENSE00001331887_007,0.0
ENSE00001331887_021,0.19
ENSE00001332369_009,0.0
ENSE00001335484_016,0.0
ENSE00001335500_007,0.0
ENSE00001335500_016,0.98
ENSE00001335868_002,0.02
ENSE00001335868_019,0.01
ENSE00001337610_002,0.0
ENSE00001337610_011,0.04
ENSE00001337610_020,0.01
ENSE00001337610_029,0.0
ENSE00001337723_010,0.0
ENSE00001338919_005,0.0
ENSE00001339922_008,0.0
ENSE00001339922_019,0.0
ENSE00001344069_010,0.01
ENSE00001344069_020,0.0
ENSE00001344069_029,0.0
ENSE00001344179_007,0.0
ENSE00001344179_017,0.02
ENSE00001351178_012,0.02
ENSE00001352287_004,0.0
ENSE00001352287_018,0.0
ENSE00001353824_006,0.03
ENSE00001353824_014,0.01
ENSE00001353824_025,0.0
ENSE00001353842_013,0.0
ENSE00001353842_026,0.0
ENSE00001360006_009,0.0
ENSE00001360006_023,0.0
ENSE00001362010_008,0.0
ENSE00001362010_016,0.0
ENSE00001362010_024,0.04
ENSE00001362517_008,0.01
ENSE00001362525_014,0.0
ENSE00001362586_019,0.0
ENSE00001365809_004,0.0
ENSE00001366988_004,0.0
ENSE00001366988_016,0.01
ENSE00001366988_030,0.0
ENSE00001367061_012,0.01
ENSE00001367617_009,0.0
ENSE00001367617_019,0.0
ENSE00001367617_027,0.0
ENSE00001370641_004,0.0
ENSE00001370641_013,0.09
ENSE00001370641_023,0.01
ENSE00001371908_018,0.0
ENSE00001372048_013,0.01
ENSE00001372048_032,0.0
ENSE00001372048_050,0.0
ENSE00001374854_005,0.0
ENSE00001374854_013,0.0
ENSE00001374854_023,0.0
ENSE00001375017_013,0.03
ENSE00001375367_009,0.0
ENSE00001375367_018,0.01
ENSE00001376061_007,0.08
ENSE00001376061_015,0.02
ENSE00001376061_023,0.02
ENSE00001376061_032,0.05
ENSE00001376061_041,0.03
ENSE00001379608_003,0.32
ENSE00001382094_020,0.02
ENSE00001382094_032,0.03
ENSE00001382207_015,0.03
ENSE00001382509_010,0.0
ENSE00001382622_003,0.03
ENSE00001382622_012,0.02
ENSE00001382622_021,0.01
ENSE00001382622_029,0.01
ENSE00001383504_009,0.0
ENSE00001383504_020,0.01
ENSE00001384956_006,0.0
ENSE00001384956_025,0.0
ENSE00001384956_043,0.0
ENSE00001386847_009,0.0
ENSE00001386847_017,0.0
ENSE00001387355_008,0.0
ENSE00001387355_021,0.01
ENSE00001388595_005,0.07
ENSE00001388950_002,0.0
ENSE00001388950_016,0.0
ENSE00001388950_027,0.0
ENSE00001389298_011,0.0
ENSE00001390001_002,0.0
ENSE00001390001_011,0.0
ENSE00001390001_019,0.01
ENSE00001390125_009,0.01
ENSE00001390125_021,0.0
ENSE00001400229_003,0.01
ENSE00001400229_011,0.0
ENSE00001400608_001,0.01
ENSE00001400608_010,0.0
ENSE00001401102_002,0.0
ENSE00001401102_011,0.0
ENSE00001401102_020,0.0
ENSE00001401102_028,0.0
ENSE00001404070_009,0.0
ENSE00001404070_017,0.0
ENSE00001404121_028,0.01
ENSE00001405059_007,0.01
ENSE00001405059_017,0.02
ENSE00001407717_010,0.3
ENSE00001408097_003,0.0
ENSE00001408097_012,0.0
ENSE00001408097_022,0.0
ENSE00001408097_032,0.0
ENSE00001409495_008,0.37
ENSE00001411238_006,0.04
ENSE00001411238_018,0.19
ENSE00001411238_027,0.01
ENSE00001411271_009,0.0
ENSE00001411271_023,0.01
ENSE00001411309_004,0.0
ENSE00001411309_014,0.0
ENSE00001411309_022,0.01
ENSE00001413149_005,0.01
ENSE00001413552_005,0.02
ENSE00001414840_003,0.0
ENSE00001414840_011,0.0
ENSE00001414840_022,0.13
ENSE00001414840_030,0.01
ENSE00001415500_001,0.01
ENSE00001415500_009,0.0
ENSE00001415500_021,0.0
ENSE00001416835_004,0.04
ENSE00001416835_013,0.09
ENSE00001416835_023,0.0
ENSE00001417450_005,0.0
ENSE00001417450_013,0.0
ENSE00001417450_022,0.0
ENSE00001417912_012,0.0
ENSE00001419814_016,0.0
ENSE00001421660_004,0.08
ENSE00001421660_016,0.02
ENSE00001421660_026,0.07
ENSE00001422107_001,0.0
ENSE00001422107_014,0.02
ENSE00001422107_027,0.0
ENSE00001423601_014,0.02
ENSE00001425011_010,0.03
ENSE00001425801_002,0.0
ENSE00001425801_011,0.01
ENSE00001425801_021,0.07
ENSE00001427626_020,0.0
ENSE00001428150_009,0.0
ENSE00001428150_017,0.0
ENSE00001428689_008,0.0
ENSE00001428689_017,0.0
ENSE00001434518_001,0.0
ENSE00001434518_013,0.0
ENSE00001434680_010,0.0
ENSE00001434905_005,0.0
ENSE00001434905_013,0.99
ENSE00001435474_013,0.0
ENSE00001436426_003,0.0
ENSE00001436426_013,0.19
ENSE00001453940_009,0.05
ENSE00001461269_002,0.01
ENSE00001461269_011,0.08
ENSE00001461269_021,0.04
ENSE00001461281_005,0.0
ENSE00001461281_022,0.0
ENSE00001461313_007,0.02
ENSE00001461314_010,0.31
ENSE00001461316_008,0.04
ENSE00001461316_020,0.0
ENSE00001461320_006,0.07
ENSE00001461320_016,0.04
ENSE00001464882_002,0.0
ENSE00001464882_013,0.0
ENSE00001464919_003,0.0
ENSE00001464919_013,0.02
ENSE00001464919_021,0.02
ENSE00001464919_032,0.09
ENSE00001464928_011,0.06
ENSE00001464928_022,0.0
ENSE00001464936_010,0.21
ENSE00001464936_018,0.01
ENSE00001464940_006,0.0
ENSE00001464940_018,0.0
ENSE00001464962_003,0.03
ENSE00001464962_017,0.07
ENSE00001465387_001,0.0
ENSE00001465387_012,0.01
ENSE00001465387_022,0.0
ENSE00001465407_001,0.02
ENSE00001465407_017,0.02
ENSE00001466198_010,0.0
ENSE00001466198_021,0.0
ENSE00001468233_009,0.0
ENSE00001468233_018,0.0
ENSE00001468233_028,0.0
ENSE00001469378_008,0.0
ENSE00001469378_016,0.0
ENSE00001476510_006,0.0
ENSE00001476510_015,0.01
ENSE00001476510_025,0.0
ENSE00001478904_007,0.01
ENSE00001478904_020,0.0
ENSE00001479783_010,0.01
ENSE00001479783_020,0.0
ENSE00001481111_010,0.02
ENSE00001481111_020,0.03
ENSE00001483044_006,0.0
ENSE00001483044_020,0.01
ENSE00001484412_003,0.02
ENSE00001484412_013,0.31
ENSE00001484412_023,0.03
ENSE00001485402_006,0.0
ENSE00001485402_019,0.01
ENSE00001485415_002,0.0
ENSE00001485415_015,0.02
ENSE00001488336_003,0.99
ENSE00001488336_012,0.0
ENSE00001488518_002,0.0
ENSE00001488518_012,0.02
ENSE00001488518_025,0.0
ENSE00001498078_012,0.19
ENSE00001504275_004,0.01
ENSE00001504275_015,0.05
ENSE00001504275_027,0.01
ENSE00001504278_005,0.12
ENSE00001504278_020,0.1
ENSE00001504580_023,0.03
ENSE00001505581_014,0.02
ENSE00001505837_004,0.01
ENSE00001505837_016,0.0
ENSE00001505837_027,0.0
ENSE00001506418_013,0.01
ENSE00001506571_016,0.0
ENSE00001507234_011,0.0
ENSE00001507234_020,0.02
ENSE00001534938_006,0.21
ENSE00001538243_010,0.01
ENSE00001538243_019,0.01
ENSE00001538243_029,0.88
ENSE00001543521_011,0.0
ENSE00001543521_022,0.05
ENSE00001577294_015,0.0
ENSE00001580926_014,0.02
ENSE00001582317_007,0.0
ENSE00001582317_015,0.0
ENSE00001582750_005,0.0
ENSE00001582750_014,0.0
ENSE00001582750_023,0.0
ENSE00001587179_012,0.0
ENSE00001587179_024,0.0
ENSE00001589348_001,0.0
ENSE00001589348_010,0.0
ENSE00001589348_020,0.0
ENSE00001589892_013,0.0
ENSE00001591839_004,0.0
ENSE00001591839_018,0.0
ENSE00001593543_001,0.14
ENSE00001593543_010,0.02
ENSE00001593543_019,0.0
ENSE00001593543_028,0.0
ENSE00001593922_002,0.02
ENSE00001593922_016,0.01
ENSE00001594034_007,0.0
ENSE00001594034_019,0.0
ENSE00001594092_009,0.02
ENSE00001594956_014,0.0
ENSE00001596219_003,0.0
ENSE00001596361_004,0.0
ENSE00001596361_015,0.04
ENSE00001596653_006,0.0
ENSE00001597290_002,0.01
ENSE00001597659_005,0.02
ENSE00001597828_007,0.01
ENSE00001597828_016,0.01
ENSE00001597828_026,0.25
ENSE00001597968_015,0.12
ENSE00001598152_011,0.02
ENSE00001598578_010,0.0
ENSE00001598832_014,0.0
ENSE00001600313_002,0.0
ENSE00001600313_011,0.0
ENSE00001601380_010,0.01
ENSE00001601473_004,0.0
ENSE00001601473_015,0.0
ENSE00001602061_005,0.01
ENSE00001602061_015,0.02
ENSE00001602316_005,0.0
ENSE00001602316_020,0.0
ENSE00001603482_003,0.0
ENSE00001603482_017,0.01
ENSE00001603482_037,0.0
ENSE00001603717_007,0.01
ENSE00001603717_016,0.0
ENSE00001604398_004,0.01
ENSE00001604398_019,0.18
ENSE00001604398_029,0.1
ENSE00001604658_003,0.01
ENSE00001604658_019,0.0
ENSE00001604689_010,0.0
ENSE00001605790_005,0.01
ENSE00001605790_026,0.02
ENSE00001606096_007,0.0
ENSE00001606096_017,0.0
ENSE00001606225_005,0.13
ENSE00001606225_023,0.05
ENSE00001606314_003,0.0
ENSE00001606314_011,0.04
ENSE00001606314_019,0.05
ENSE00001607254_001,0.01
ENSE00001607254_009,0.01
ENSE00001607254_020,0.0
ENSE00001608196_014,0.02
ENSE00001608815_004,0.0
ENSE00001608815_015,0.0
ENSE00001609036_030,0.0
ENSE00001609217_024,0.0
ENSE00001612920_005,0.0
ENSE00001612920_015,0.0
ENSE00001612920_027,0.01
ENSE00001612942_006,0.14
ENSE00001612942_016,0.02
ENSE00001612942_025,0.0
ENSE00001614247_007,0.06
ENSE00001614247_018,0.01
ENSE00001614247_031,0.02
ENSE00001614247_043,0.04
ENSE00001614618_007,0.04
ENSE00001614618_015,0.43
ENSE00001614618_023,0.02
ENSE00001614720_003,0.08
ENSE00001615110_001,0.01
ENSE00001615110_009,0.05
ENSE00001615631_001,0.0
ENSE00001615631_015,0.02
ENSE00001617157_007,0.0
ENSE00001617157_019,0.0
ENSE00001617896_015,0.04
ENSE00001617896_026,0.07
ENSE00001618586_012,0.0
ENSE00001619723_004,0.08
ENSE00001619723_013,0.0
ENSE00001619723_027,0.06
ENSE00001619744_009,0.0
ENSE00001620643_002,0.0
ENSE00001620643_010,0.0
ENSE00001620643_021,0.0
ENSE00001620741_009,0.07
ENSE00001620851_004,0.0
ENSE00001620851_013,0.0
ENSE00001620851_021,0.01
ENSE00001620851_032,0.0
ENSE00001621722_015,0.0
ENSE00001622323_002,0.01
ENSE00001622388_001,0.0
ENSE00001623199_003,0.28
ENSE00001623199_016,0.05
ENSE00001623489_005,0.0
ENSE00001623528_021,0.02
ENSE00001624623_001,0.07
ENSE00001624623_013,0.02
ENSE00001625249_009,0.0
ENSE00001625249_018,0.0
ENSE00001625323_023,0.87
ENSE00001625403_011,0.0
ENSE00001625403_024,0.0
ENSE00001625471_008,0.01
ENSE00001625627_004,0.08
ENSE00001626662_006,0.02
ENSE00001626662_017,0.0
ENSE00001627308_003,0.01
ENSE00001628285_006,0.05
ENSE00001628572_001,0.01
ENSE00001628572_013,0.0
ENSE00001628677_003,0.0
ENSE00001628677_013,0.15
ENSE00001629231_003,0.02
ENSE00001629231_024,0.01
ENSE00001629650_011,0.0
ENSE00001629985_004,0.0
ENSE00001632092_007,0.0
ENSE00001632380_011,0.0
ENSE00001632653_007,0.0
ENSE00001632653_019,0.0
ENSE00001632875_011,0.03
ENSE00001632875_020,0.01
ENSE00001634152_003,0.04
ENSE00001634152_013,0.01
ENSE00001635067_016,0.0
ENSE00001635103_001,0.0
ENSE00001635103_012,0.0
ENSE00001635327_003,0.0
ENSE00001635327_011,0.0
ENSE00001635327_022,0.01
ENSE00001636485_006,0.0
ENSE00001636485_020,0.0
ENSE00001637247_008,0.0
ENSE00001638395_010,0.01
ENSE00001638836_002,0.01
ENSE00001638836_015,0.07
ENSE00001638836_028,0.02
ENSE00001638909_009,0.0
ENSE00001638909_021,0.0
ENSE00001639156_002,0.01
ENSE00001639156_013,0.04
ENSE00001639529_006,0.0
ENSE00001639529_014,0.0
ENSE00001639529_022,0.0
ENSE00001639529_030,0.0
ENSE00001639984_008,0.03
ENSE00001639984_019,0.03
ENSE00001639984_027,0.08
ENSE00001640206_007,0.0
ENSE00001640621_002,0.0
ENSE00001640621_013,0.01
ENSE00001640621_023,0.19
ENSE00001642061_021,0.01
ENSE00001642210_009,0.01
ENSE00001642361_006,0.04
ENSE00001642461_013,0.0
ENSE00001642477_020,0.01
ENSE00001643037_003,0.0
ENSE00001643037_014,0.01
ENSE00001644049_002,0.0
ENSE00001644049_011,0.0
ENSE00001644049_020,0.0
ENSE00001644164_001,0.0
ENSE00001644164_014,0.04
ENSE00001644701_006,0.0
ENSE00001644701_015,0.0
ENSE00001645115_003,0.13
ENSE00001645115_017,0.0
ENSE00001645667_004,0.04
ENSE00001645667_021,0.0
ENSE00001646088_010,0.0
ENSE00001647173_008,0.79
ENSE00001647198_001,0.07
ENSE00001647405_017,0.0
ENSE00001647737_012,0.01
ENSE00001648073_012,0.26
ENSE00001649206_003,0.02
ENSE00001649206_013,0.01
ENSE00001649206_021,0.01
ENSE00001649911_003,0.0
ENSE00001649956_005,0.0
ENSE00001649956_014,0.01
ENSE00001650565_004,0.0
ENSE00001650565_020,0.0
ENSE00001650689_003,0.0
ENSE00001650689_021,0.0
ENSE00001650689_035,0.0
ENSE00001650838_006,0.0
ENSE00001650838_016,0.01
ENSE00001650929_016,0.0
ENSE00001650977_009,0.01
ENSE00001651121_003,0.0
ENSE00001651121_013,0.0
ENSE00001651331_018,0.01
ENSE00001652578_001,0.0
ENSE00001652578_014,0.0
ENSE00001652578_025,0.0
ENSE00001652796_007,0.0
ENSE00001652806_006,0.0
ENSE00001652806_016,0.0
ENSE00001653697_004,0.01
ENSE00001653697_012,0.0
ENSE00001653697_021,0.01
ENSE00001653953_009,0.04
ENSE00001653953_020,0.21
ENSE00001653953_028,0.02
ENSE00001654867_001,0.0
ENSE00001654867_018,0.01
ENSE00001654942_004,0.0
ENSE00001654942_013,0.05
ENSE00001654942_023,0.01
ENSE00001655129_010,0.0
ENSE00001655129_023,0.01
ENSE00001655129_031,0.01
ENSE00001656503_001,0.0
ENSE00001656503_015,0.0
ENSE00001656503_025,0.0
ENSE00001658157_010,0.01
ENSE00001658157_023,0.01
ENSE00001658520_003,0.01
ENSE00001658520_013,0.0
ENSE00001658520_021,0.0
ENSE00001658520_029,0.0
ENSE00001659382_007,0.03
ENSE00001659382_019,0.0
ENSE00001659445_006,0.0
ENSE00001660309_010,0.0
ENSE00001660309_018,0.01
ENSE00001660611_008,0.01
ENSE00001660611_019,0.0
ENSE00001661147_009,0.01
ENSE00001662388_005,0.05
ENSE00001662388_016,0.01
ENSE00001662388_030,0.01
ENSE00001662971_010,0.0
ENSE00001664070_001,0.0
ENSE00001664070_013,0.0
ENSE00001664070_024,0.0
ENSE00001664111_008,0.0
ENSE00001664111_016,0.0
ENSE00001665059_005,0.01
ENSE00001665059_014,0.09
ENSE00001665537_003,0.0
ENSE00001665537_015,0.01
ENSE00001665782_005,0.02
ENSE00001665782_017,0.12
ENSE00001666005_011,0.03
ENSE00001666264_004,0.03
ENSE00001666264_016,0.01
ENSE00001666348_006,0.05
ENSE00001666348_014,0.03
ENSE00001667108_004,0.02
ENSE00001667108_028,0.0
ENSE00001668372_007,0.55
ENSE00001668372_017,0.0
ENSE00001668416_004,0.0
ENSE00001668416_012,0.0
ENSE00001668703_010,0.0
ENSE00001669553_002,0.02
ENSE00001669553_010,0.39
ENSE00001669553_018,0.03
ENSE00001669897_007,0.0
ENSE00001669897_018,0.0
ENSE00001670105_005,0.04
ENSE00001670105_014,0.01
ENSE00001670992_006,0.0
ENSE00001670992_015,0.0
ENSE00001671197_009,0.0
ENSE00001671197_017,0.02
ENSE00001671197_026,0.03
ENSE00001671444_015,0.0
ENSE00001671663_004,0.01
ENSE00001672473_004,0.01
ENSE00001672473_012,0.0
ENSE00001672473_022,0.0
ENSE00001672515_007,0.0
ENSE00001672515_016,0.0
ENSE00001672550_002,0.0
ENSE00001672550_023,0.0
ENSE00001672550_034,0.0
ENSE00001673549_006,0.02
ENSE00001673549_015,0.0
ENSE00001674714_004,0.03
ENSE00001676110_003,0.0
ENSE00001678695_018,0.0
ENSE00001679174_010,0.27
ENSE00001679174_028,0.0
ENSE00001679208_015,0.01
ENSE00001680525_007,0.03
ENSE00001680803_006,0.01
ENSE00001680803_015,0.0
ENSE00001681429_002,0.05
ENSE00001681429_010,0.03
ENSE00001681429_021,0.4
ENSE00001681429_029,0.05
ENSE00001682514_010,0.0
ENSE00001682514_021,0.0
ENSE00001682992_014,0.03
ENSE00001683233_001,0.0
ENSE00001683239_009,0.07
ENSE00001683239_031,0.09
ENSE00001683641_008,0.0
ENSE00001683641_016,0.0
ENSE00001683721_006,0.0
ENSE00001683721_015,0.0
ENSE00001683721_024,0.0
ENSE00001683721_033,0.0
ENSE00001683904_005,0.0
ENSE00001683904_014,0.0
ENSE00001685693_004,0.0
ENSE00001685693_014,0.0
ENSE00001685978_003,0.46
ENSE00001685978_016,0.01
ENSE00001686462_005,0.0
ENSE00001686462_013,0.0
ENSE00001686462_022,0.0
ENSE00001687147_009,0.01
ENSE00001687147_025,0.0
ENSE00001687385_002,0.02
ENSE00001687385_010,0.01
ENSE00001687385_019,0.01
ENSE00001687385_029,0.0
ENSE00001688034_012,0.0
ENSE00001690003_007,0.35
ENSE00001690514_001,0.0
ENSE00001690514_018,0.01
ENSE00001690853_008,0.0
ENSE00001690966_012,0.01
ENSE00001690966_025,0.01
ENSE00001692194_001,0.0
ENSE00001692194_011,0.47
ENSE00001692194_020,0.01
ENSE00001693011_007,0.01
ENSE00001693011_018,0.0
ENSE00001693011_029,0.0
ENSE00001694264_008,0.0
ENSE00001694264_018,0.0
ENSE00001694303_001,0.0
ENSE00001695085_008,0.0
ENSE00001695085_027,0.0
ENSE00001695162_009,0.0
ENSE00001695610_005,0.0
ENSE00001696252_002,0.0
ENSE00001696252_012,0.0
ENSE00001696252_021,0.0
ENSE00001696977_010,0.0
ENSE00001697052_007,0.01
ENSE00001697359_002,0.02
ENSE00001697371_004,0.0
ENSE00001699188_007,0.0
ENSE00001699188_024,0.01
